high,low,medium,cet cutoff rank,lab facility,hostel,sports,transport,extra coaching,placement training,fee concession,board,college locality,feedback,depts available,previous placement record,intake,target variable
1,0,0,5553,1,0,0,1,1,1,0,1,0,3,6,89.0,1055,1030
1,0,0,4253,1,0,0,0,1,0,0,0,0,2,8,98.0,1060,1055
1,0,0,4252,1,1,1,0,1,1,1,1,0,3,7,90.0,1039,1023
1,0,0,5553,1,0,0,1,1,1,0,1,0,3,7,92.0,1090,1078
1,0,0,2553,1,0,0,0,1,0,0,0,1,2,8,95.0,1225,1202
1,0,0,4252,1,1,1,0,1,1,1,1,0,3,9,98.0,1280,1265
0,0,1,9123,1,0,0,1,1,0,0,1,0,2,7,85.0,1036,1015
1,0,0,4253,1,1,0,0,1,0,0,0,1,2,8,94.0,1135,1120
1,0,0,4284,1,1,1,0,1,0,1,1,1,2,10,89.0,1278,1250
1,0,0,5553,1,0,0,1,1,1,0,1,0,3,10,91.0,1300,1290
1,0,0,1000,1,1,1,1,1,1,1,1,0,3,10,97.0,1300,1290
1,0,0,1200,1,1,1,1,1,1,0,1,0,2,7,98.0,865,853
1,0,0,853,1,1,0,1,1,0,1,1,1,3,8,96.0,1035,1020
0,0,1,8530,0,0,1,1,0,0,1,0,0,2,9,90.0,1080,1050
1,0,0,1251,1,1,1,1,1,0,1,1,1,3,9,86.0,1030,1020
1,0,0,453,1,1,1,1,1,1,1,0,1,3,5,95.0,866,856
1,0,0,1250,1,1,1,0,0,1,1,0,1,3,9,94.0,1000,990
0,0,1,9532,1,1,1,1,1,1,1,1,0,2,8,79.0,1255,1230
1,0,0,1152,0,1,1,0,1,0,1,0,1,3,8,98.0,1245,1236
0,0,1,7852,0,1,1,1,1,1,1,1,0,2,8,88.0,1389,1368
1,0,0,4256,1,0,0,1,1,1,1,0,0,2,9,84.0,1250,1245
1,0,0,4253,0,1,1,1,0,0,0,0,1,3,7,91.0,910,900
1,0,0,4253,1,1,1,1,1,0,1,0,1,2,6,83.0,555,545
1,0,0,1520,1,1,1,1,0,1,0,1,1,2,6,88.0,700,690
1,0,0,1001,0,1,1,1,1,1,1,1,0,3,6,97.0,799,789
1,0,0,1000,0,1,1,0,1,1,1,0,1,2,7,91.0,1020,1010
1,0,0,2553,1,1,0,1,1,1,1,1,0,2,8,94.0,1290,1285
1,0,0,400,1,1,1,1,1,1,1,0,1,3,10,95.0,1345,1320
1,0,0,5456,1,1,0,0,0,0,0,1,0,2,7,87.0,1090,1080
1,0,0,1258,1,1,1,0,1,1,0,0,0,2,8,92.5,862,850
0,0,1,8560,1,1,0,0,0,0,1,0,1,1,6,89.0,1025,1000
0,1,0,10280,0,1,0,0,0,0,0,1,0,2,6,75.0,600,556
0,0,1,6100,1,1,0,0,1,0,0,0,0,2,7,92.0,880,856
1,0,0,250,1,1,1,1,0,1,1,1,0,3,10,95.0,1266,1256
1,0,0,3589,1,1,0,0,0,1,0,1,1,2,7,90.0,1012,1000
1,0,0,5874,1,1,0,1,0,0,0,0,1,2,7,84.0,1270,1250
1,0,0,3364,1,1,0,1,1,1,0,1,1,2,8,93.4,1179,1166
0,0,1,9892,1,1,0,1,0,0,0,1,1,2,5,83.0,450,408
1,0,0,1548,1,1,1,0,1,1,1,1,0,2,8,91.0,1093,1089
1,0,0,2547,1,1,0,1,1,1,1,0,1,3,8,96.5,1079,1059
1,0,0,2265,1,1,1,0,0,1,0,1,0,3,8,87.0,1093,1088
1,0,0,4589,1,0,0,0,1,1,0,1,0,2,7,82.0,770,756
0,0,1,6587,0,1,0,1,0,0,1,0,1,2,8,94.0,1230,1216
1,0,0,5863,1,1,0,1,1,0,1,0,1,2,7,84.0,1040,1023
1,0,0,1254,1,1,1,1,0,1,1,0,1,3,9,93.0,1340,1315
1,0,0,3597,1,1,1,1,1,1,1,1,0,3,9,91.75,1265,1250
1,0,0,1000,1,1,1,1,0,1,0,1,0,3,10,85.0,1208,1200
1,0,0,850,1,1,1,1,0,1,0,1,0,3,9,93.0,1375,1370
1,0,0,1900,1,1,1,1,0,1,0,1,1,3,7,85.0,1190,1180
1,0,0,2500,1,1,0,1,1,1,0,1,1,3,8,90.0,1225,1210
1,0,0,3200,1,1,0,1,1,1,0,0,0,3,7,87.0,1190,1170
1,0,0,4200,1,1,1,1,1,1,0,1,1,2,7,85.0,1062,1045
1,0,0,4800,1,1,0,1,0,1,0,0,0,2,7,90.0,1060,1040
1,0,0,1500,1,1,1,1,0,1,0,1,1,3,8,89.0,1064,1055
1,0,0,5000,1,1,1,1,1,1,0,1,0,2,6,82.0,1118,1100
1,0,0,5400,1,1,0,1,0,1,0,1,1,2,8,80.0,1176,1160
0,0,1,6800,1,1,1,1,1,0,0,0,0,2,9,78.0,1214,1190
0,0,1,7250,1,1,0,1,0,1,0,1,1,1,8,80.0,1050,1030
0,0,1,8100,1,1,1,1,1,1,0,1,0,2,7,83.0,1130,1100
0,0,1,9400,1,1,0,1,1,1,0,1,1,2,8,88.0,1088,1065
0,0,1,9800,1,1,0,1,0,1,1,1,0,2,6,83.0,1035,1000
0,1,0,12990,1,1,1,1,1,1,0,0,0,1,8,79.0,1070,1050
0,1,0,17700,1,1,0,1,1,1,1,1,1,2,7,70.0,1055,1020
0,1,0,20100,1,1,0,1,0,1,1,1,0,1,7,74.0,1198,1100
0,1,0,23800,1,1,1,1,1,1,1,1,1,1,9,77.0,1060,1010
0,1,0,27900,1,1,0,1,0,1,1,1,1,1,6,73.0,1040,1008
